"Patient","Seizure","File","Channel","mean","sd","median","max","min","pacf_1","pacf_2","pacf_3","pacf_4","pacf_5","pacf_6","pacf_7","pacf_8","pacf_9","pacf_10"
"2","preictal","1","15","-0.253347666662403","327.497873661665","74","564","-881","0.999993458906113","-0.417524253576088","0.265730370298722","0.39868030150897","0.1112137121752","-0.0867415223322728","-0.0781348668012981","-0.0103841777024982","-0.029433187711363","-0.0815625520320426"
"2","preictal","1","16","0.0404333333291307","329.134292443484","76","560","-831","0.999993057242634","-0.430292759880645","0.281395664794546","0.414811584411975","0.134022329621969","-0.0619255802946813","-0.0624990814935369","0.00668588166872041","-0.00319182310160184","-0.0500231568245163"
"2","preictal","1","17","-0.423597666665626","327.17789660745","72","657","-825","0.999994445565161","-0.383230195630834","0.162025512951552","0.310821386688898","0.0693059738559634","-0.091948947676373","-0.0434289085316895","0.052113120442106","0.0322307701161687","-0.0424334283283523"
"2","preictal","1","18","0.206385000002043","328.55178084688","74","698","-846","0.999992410490206","-0.450074019555686","0.320822853567892","0.430058225062238","0.111675677988833","-0.0937891934054235","-0.0880726182793612","-0.0126816957465198","-0.0108804549909946","-0.0463367904647192"
"2","preictal","1","19","-0.0672500000058538","350.953597165751","62","1027","-1071","0.999988842508982","-0.543473363547945","0.419802130262941","0.417439604971308","-0.0323281424876485","-0.233478362341287","-0.196728643861827","-0.103925339833986","-0.0676207457083799","-0.0698099397115927"
"2","preictal","1","20","0.413763666663363","356.52636949644","59","926","-1149","0.999992142524918","-0.587034232218861","0.202110673417539","0.235827857856002","-0.155690561446285","-0.28387793816989","-0.132129847578913","-0.0481876859510679","-0.0752163411681873","-0.100591453983593"
"2","preictal","1","21","0.327386333327469","332.743763525819","75","683","-962","0.999994490783569","-0.389337047568341","0.186417549634158","0.326650589039565","0.0650320209783835","-0.113142194350604","-0.0753343750493042","0.00478293866083554","-0.017852494625217","-0.0881830675131161"
"2","preictal","1","22","0.082849666659506","334.926351641899","74","651","-983","0.999993001865984","-0.446005510231261","0.292671986260301","0.411144230912801","0.100840427746869","-0.104955458846052","-0.100234093644787","-0.0332141183336614","-0.0430543370391697","-0.0866172899560617"
"2","preictal","1","23","0.292293999992749","324.969635888194","74","567","-872","0.99999231877789","-0.449129930158156","0.305558881975121","0.419138060729545","0.108737563415814","-0.0912417638121415","-0.0792816216453846","-0.00213015227787698","-0.00417077017651892","-0.0418830205074704"
"2","preictal","1","24","-0.0283776666702747","324.367992552553","73","563","-824","0.999993940390586","-0.413993875221055","0.169336187025282","0.320378648454763","0.0744346776631369","-0.0788380200703016","-0.0316621904121896","0.0548521735176769","0.0223588054202614","-0.0540692018829236"
"2","preictal","2","1","0.246522666669408","285.053463351001","10","971","-816","0.999983891096984","-0.57218516896782","0.544382379792369","0.51224942283263","0.023381203453335","-0.139184629870474","-0.139995030691806","-0.0935899228616994","-0.130383943484242","-0.150075142719722"
"2","preictal","2","2","0.155178333333782","294.509795219148","10","1119","-937","0.999989535228584","-0.569236576860726","0.344302737634696","0.350498065252592","-0.108397001896013","-0.248348749436279","-0.139807007637625","-0.081251570020154","-0.132506150022911","-0.142741861831485"
"2","preictal","2","3","0.469295000001902","307.536382801686","8","1203","-1038","0.999990655576232","-0.614549326277921","0.254162318340173","0.234768206196029","-0.217419559156902","-0.306363503005218","-0.0968775423564611","-0.0495089246908119","-0.123569721798922","-0.127207042897952"
"2","preictal","2","4","-0.0271233333333736","247.889587741681","30","789","-738","0.999978089447825","-0.580612133403847","0.419431913484799","0.380207741366524","-0.102505683980803","-0.244566437502791","-0.168837859916105","-0.104033665964472","-0.121375563932755","-0.111959560144467"
"2","preictal","2","5","0.0150293333369113","243.316573900007","33","686","-678","0.999990050469314","-0.414222675801314","0.15146326982519","0.277394912748537","-0.000844742511580674","-0.159647742612504","-0.0840044729639867","-0.00796658578093796","-0.0575963608525965","-0.139318397633641"
"2","preictal","2","6","0.231826333336032","239.379052221217","38","609","-676","0.999990074960179","-0.414828158010032","0.217974081029866","0.352632978784023","0.0680173236930355","-0.0874684423924615","-0.0266777187984655","0.0289470212250238","-0.0595947414611302","-0.163530436443876"
"2","preictal","2","7","-0.272027666663345","237.199828677288","39","592","-666","0.999989874379676","-0.412482788630296","0.236416342914218","0.394955852138336","0.136729430691541","-0.0215238280922725","0.002197097327322","0.0462231938935923","-0.0465121711552756","-0.154564907231474"
"2","preictal","2","8","-0.191983333334461","235.288340334296","42","571","-652","0.999990612412127","-0.377062297562717","0.220690716209314","0.378909356696929","0.129741066173792","-0.0345780876567931","0.00372981343152278","0.0697409457345865","0.00250392667316275","-0.0988545590343679"
"2","preictal","2","9","0.256428333336724","261.588267127912","15","928","-733","0.999990407633344","-0.480088277992319","0.310371860440164","0.41194838969323","0.0515024291134486","-0.125811466049837","-0.07105245353952","-0.00642369531429485","-0.0589442835147826","-0.109389305728278"
"2","preictal","2","10","-0.42735700000074","262.168286587829","17","955","-773","0.99999192837019","-0.452644115375363","0.243439708148241","0.371650345442682","0.0501145563515579","-0.105757179214404","-0.0345769730840895","0.0224971305166838","-0.0669773714802324","-0.154491693110453"
"2","preictal","2","11","-0.359394666663329","258.302646390288","22","937","-734","0.999990235931548","-0.497093132642867","0.24874739804475","0.354847220957436","0.0124177266533974","-0.129624945338061","-0.0553091522073113","-0.0157732978487029","-0.124886727376553","-0.20429677053812"
"2","preictal","2","12","-0.128455666664458","265.475524808898","17","887","-801","0.999988280211136","-0.592773523116531","0.188324934823613","0.234006301407991","-0.147853785235955","-0.23731230458928","-0.0650680434554736","-0.0253789765657369","-0.132125226961224","-0.17606568798926"
"2","preictal","2","13","-0.454432000001269","265.141150527099","16","783","-837","0.999991603204427","-0.486146955220004","0.1786227045727","0.285069870336422","-0.0481398063934639","-0.186088078697851","-0.0749141081436548","-0.0161289505654849","-0.112334341283142","-0.195732848866934"
"2","preictal","2","14","-0.168532666668839","263.271602628767","17","802","-796","0.99999098183352","-0.47438468105367","0.217423256227167","0.336972401204568","0.0190943545424404","-0.133140525850251","-0.0692434220427277","-0.0273693843326004","-0.128944940173068","-0.215878584517117"
"2","preictal","2","15","-0.471375999998757","238.558814317915","36","624","-685","0.99998874384233","-0.43602732319381","0.291368299317574","0.420389392203124","0.116909653658754","-0.0718188279671382","-0.0545093507931363","-0.00592693094908885","-0.0651511030315864","-0.131302767949238"
"2","preictal","2","16","0.353653000001593","232.594598274848","39","581","-649","0.999987387278683","-0.443521298056309","0.306196824201778","0.443970771763765","0.154838025148602","-0.0293797936205849","-0.0303522936623977","0.0179472298006115","-0.033305598291397","-0.094608175213736"
"2","preictal","2","17","0.117443999997257","239.318554161666","37","677","-658","0.999990626068271","-0.407102359820999","0.19706392263854","0.340568531725359","0.0648633066075245","-0.0926154112897192","-0.0210583184652379","0.0660154137596283","0.0162650604492904","-0.0694684594474533"
"2","preictal","2","18","-0.359749666665356","240.009486209806","35","676","-670","0.999986875901221","-0.461463093267172","0.328054206537804","0.443086723642981","0.126154331049753","-0.0649919777265926","-0.0596535131873106","-0.00650002854715858","-0.0443462725492024","-0.0903634411788448"
"2","preictal","2","19","0.290488666663581","274.035422130313","14","958","-830","0.999983437441869","-0.57946847626381","0.464726633504464","0.428243384045164","-0.0734510693257679","-0.22788150489018","-0.176928143250747","-0.113251048435003","-0.130832055645545","-0.127311868662699"
"2","preictal","2","20","-0.389508333336946","276.942498641819","15","1011","-856","0.999986006180575","-0.543642414290732","0.126867893098132","0.220209483898647","-0.0879151949260883","-0.246357412138682","-0.163352991337682","-0.0867262010263989","-0.0856196150378024","-0.0982888837309832"
"2","preictal","2","21","0.334395333329555","245.019819499019","31","695","-686","0.999990834576666","-0.409458493905204","0.217862426156315","0.35288991205542","0.0611948443702179","-0.115243456912002","-0.0601671235625366","0.00819679980691407","-0.0482914562257773","-0.128724953631364"
"2","preictal","2","22","-0.307009333331008","245.967113056216","29","654","-714","0.999988120999292","-0.465851393056604","0.318080686322389","0.432203791782301","0.10478999524188","-0.0882590427065395","-0.0797743741451089","-0.0340881316381292","-0.0872982614252492","-0.140025320017132"
"2","preictal","2","23","0.00588533333050736","236.476456534404","38","574","-663","0.99998698692184","-0.461348297603726","0.32885203971865","0.445515051593749","0.130046873130792","-0.0551083422934687","-0.0451333983762087","0.0077301407385666","-0.0390780946143498","-0.0894952346234629"
"2","preictal","2","24","-0.0375759999979131","234.971697461511","43","571","-640","0.999989649868792","-0.41664415064109","0.209444466571426","0.361888460308152","0.095665804578058","-0.0615781961603095","-0.0128260471732052","0.0621278022317508","0.00628216458638245","-0.0755970637244712"
"2","preictal","3","1","-0.184280333334996","328.565188402727","-31","2611","-1763","0.99998777975891","-0.567483109146621","0.537833496693899","0.506787228044768","0.0234441918147182","-0.131444414640633","-0.125098222590089","-0.0847508155083239","-0.128743809648984","-0.155140344774762"
"2","preictal","3","2","-0.293830000001361","337.175065301305","-35","2630","-1738","0.999991792454154","-0.557920606226988","0.334336011277977","0.34883443603988","-0.0934900112543305","-0.236523332937242","-0.135208974632894","-0.076395733530692","-0.127124127430345","-0.147474710485662"
"2","preictal","3","3","-0.181434000001427","345.392324561972","-28","2634","-1764","0.999992568215173","-0.604550569440369","0.250609430965142","0.236081867069923","-0.207446154402519","-0.301181816862849","-0.0997396112279483","-0.0457182012860377","-0.117649366682059","-0.131806910847345"
"2","preictal","3","4","-0.0394966666679473","298.093858365666","-50","2812","-1635","0.999985015958432","-0.59334059150622","0.45092375339435","0.372997393650085","-0.143393670004446","-0.249118483162396","-0.143847288361458","-0.0916216046802924","-0.132244318093122","-0.124990531752385"
"2","preictal","3","5","0.482172666666118","294.803761347452","-56","2759","-1592","0.999993424302416","-0.434547211227711","0.180046338373834","0.291150834752882","-0.0184972430646428","-0.173281637964518","-0.0755212529412119","0.00282003088549852","-0.065407279627238","-0.155117670929743"
"2","preictal","3","6","-0.342622333332754","289.935335129122","-59","2777","-1635","0.999993343155559","-0.439712628846276","0.255184651825737","0.370237684382924","0.048844508566727","-0.0997084945310973","-0.0136000851124641","0.040620424193863","-0.0700579103251956","-0.180472182388729"
"2","preictal","3","7","-0.379441666668206","289.599822687056","-60","2784","-1609","0.99999338261116","-0.439019365645447","0.280609989726252","0.421605497359228","0.125564717802034","-0.0274307951697096","0.0193641866056489","0.0626804968883065","-0.053144143009655","-0.172693513609211"
"2","preictal","3","8","0.386981333333883","288.364460972803","-60","2804","-1611","0.999994027231109","-0.401673899666749","0.259082254824022","0.4072956879829","0.122330864312432","-0.0407741627444291","0.0199477224589023","0.0855726915997864","-0.00316466450012528","-0.117189882222671"
"2","preictal","3","9","-0.233253666667671","309.492275422532","-42","2721","-1721","0.999993273284679","-0.481266125890685","0.324852288781506","0.415701472930347","0.0448364311838026","-0.130673957717448","-0.0636280643649993","-0.000159691620121005","-0.0646232178985462","-0.122120381994143"
"2","preictal","3","10","-0.0065253333350664","311.442681754232","-42","2785","-1734","0.999994206661118","-0.463229739167611","0.269487770665856","0.382761925144237","0.0414243700438253","-0.110986987271554","-0.0258707046837452","0.0308849686483484","-0.0709204541815157","-0.164575453492075"
"2","preictal","3","11","0.481896000001571","307.53958443065","-46","2600","-1646","0.999993078592922","-0.511842790877733","0.282754126237447","0.36895681685008","-0.0030350361206912","-0.135200487483648","-0.0456226450413998","-0.00820282618593087","-0.132762362665472","-0.214783533160417"
"2","preictal","3","12","-0.10391733333567","311.4552111299","-39","2518","-1659","0.999991434459222","-0.595008279814316","0.214899785915167","0.243455547919053","-0.15384622001363","-0.237873235215533","-0.0577923050561778","-0.0213812903743743","-0.136637596345171","-0.179711930933697"
"2","preictal","3","13","0.450163666665394","312.306693722955","-42","2585","-1666","0.999993866512814","-0.499704998708986","0.210038670495123","0.298810352095892","-0.0597230120251665","-0.191568178312864","-0.0650094775632444","-0.00914611568012038","-0.114968823658475","-0.20228981656901"
"2","preictal","3","14","0.105015000001998","310.260174532024","-39","2575","-1662","0.999993564233834","-0.496916467145934","0.262441498700093","0.356710170935488","-0.00309370764421857","-0.141863166184759","-0.052141547022147","-0.0170187828164482","-0.139967745275569","-0.230678997747022"
"2","preictal","3","15","0.494343666667707","290.40383180002","-57","2685","-1600","0.999992729663285","-0.455970413337751","0.331293796150865","0.43886271583159","0.095461221213594","-0.082573193086972","-0.0341706947483089","0.014214323725144","-0.0703881633281505","-0.149802275269209"
"2","preictal","3","16","-0.210081000001665","294.159077657245","-66","2828","-1621","0.999992409360917","-0.463967944754923","0.349065319167683","0.463044385041612","0.133578326924382","-0.0373103340016252","-0.00487658851645335","0.0452496984061256","-0.033867021007081","-0.112139081189762"
"2","preictal","3","17","-0.202556333335538","292.808875620733","-59","2848","-1678","0.999994132238376","-0.424653384537295","0.232508575477028","0.360640735168592","0.0469818564694516","-0.107260364008239","-0.00949162317687101","0.0782643046808235","0.00562086970758057","-0.0915752633953431"
"2","preictal","3","18","0.212898999998615","291.970145983919","-57","2842","-1677","0.999991586788646","-0.481376873814863","0.369621869266131","0.457776107025319","0.0984153241300073","-0.0779511993587358","-0.041061846963209","0.0129116075008443","-0.0520916643102759","-0.109284889262661"
"2","preictal","3","19","-0.192741666664652","317.574747621548","-40","2631","-1711","0.999987915443167","-0.588097357911283","0.48911300349211","0.424291519114959","-0.105964205193625","-0.231808098807246","-0.154075770414709","-0.0975351619183497","-0.138721161718002","-0.13862719360121"
"2","preictal","3","20","-0.252491333333877","322.020215645643","-37","2725","-1585","0.99999022350043","-0.568440682083442","0.171042734399995","0.23356020223435","-0.12081782546671","-0.265243431673359","-0.148552868748283","-0.0726928643960029","-0.0935216235281226","-0.113131710561683"
"2","preictal","3","21","-0.11970400000189","296.508334446127","-54","2702","-1644","0.999994057155561","-0.431294840448533","0.254083445661751","0.372671306205504","0.0409950897220341","-0.12761641637299","-0.0434760636044894","0.0255096908186549","-0.0567799920884735","-0.147895406201312"
"2","preictal","3","22","0.330741333331592","297.888218458928","-54","2704","-1632","0.999992279837499","-0.484616506665133","0.358417979760767","0.449414740224437","0.0812291210700006","-0.0986887697182081","-0.059010661687217","-0.0153808253643548","-0.0931910990867927","-0.158531304272863"
"2","preictal","3","23","0.169303333334609","288.978599704647","-62","2727","-1626","0.999991751167112","-0.47607639262613","0.369501885706618","0.464506448515154","0.113068758373932","-0.0594030686437361","-0.0192995567655841","0.0291849879092446","-0.0449911840330067","-0.111922739252994"
"2","preictal","3","24","0.205467666663877","287.739210436561","-60","2803","-1615","0.999993387836817","-0.439592142053012","0.253172744213446","0.388063351952523","0.0843999913442392","-0.0666009200824858","0.00765868898096369","0.083643767030416","0.00419041398689267","-0.0912073919188092"
"2","preictal","4","1","-0.186855666666528","219.277336476306","5","774","-3237","0.99997212056941","-0.559095763268205","0.543335653149336","0.508420328291938","0.0191586686779932","-0.160114227291594","-0.147714128505775","-0.0895505857419751","-0.101196907651267","-0.126437099827889"
"2","preictal","4","2","0.160397666666784","232.710274903393","9","726","-3353","0.999982968883752","-0.558673147031217","0.343542344241217","0.348630613479878","-0.107032866176197","-0.254411555080688","-0.144837855806133","-0.0719147238246132","-0.10963710605104","-0.12833740612605"
"2","preictal","4","3","-0.12204266666556","244.908755147069","23","792","-3247","0.999985182909237","-0.597639464767944","0.241055708024765","0.233462823340728","-0.201911889526805","-0.306299682280028","-0.112533196168343","-0.0431198958270389","-0.0990455497521475","-0.115822891219657"
"2","preictal","4","4","-0.108365333333182","167.627233964486","19","455","-3380","0.999953256838055","-0.594750839273506","0.483603205793616","0.374000920533022","-0.173950285706733","-0.273215669626439","-0.143473927397153","-0.0827722615871735","-0.112194900723213","-0.106450228151493"
"2","preictal","4","5","0.438192333332211","160.176307234545","23","447","-3367","0.999980384282574","-0.47476276148396","0.224628094653434","0.310960022931724","-0.066509129046021","-0.196121327860442","-0.0429407698368672","0.0268413846490823","-0.0883301852849552","-0.184193582789834"
"2","preictal","4","6","0.164848333332963","154.564790247063","25","408","-3299","0.99997867943237","-0.460129312971118","0.273761304338815","0.379198464617555","0.0217917492316872","-0.108757327378469","0.0110632427255491","0.0608888647204409","-0.0819269106269766","-0.201113515301929"
"2","preictal","4","7","-0.381284333332128","153.518487570387","30","391","-3357","0.999978433559154","-0.454565574313444","0.292083245453578","0.425079938327209","0.105786909609223","-0.0324232863402149","0.046887266606478","0.091644798199094","-0.0504122155455096","-0.185673903632543"
"2","preictal","4","8","-0.45461866666497","150.508437086202","31","367","-3393","0.99997965856845","-0.423631670681256","0.282322823419379","0.419299253051044","0.101403309221492","-0.0514517274953685","0.0456492789488094","0.117097435281942","0.00739351431150322","-0.118768683792625"
"2","preictal","4","9","0.4839363333345","187.087136669407","9","620","-3347","0.999981969214507","-0.481142457603135","0.333748016682812","0.420218393345783","0.0355586112294861","-0.143532044882387","-0.0676592716559817","0.00418760334995119","-0.0507478142495544","-0.105526505031118"
"2","preictal","4","10","-0.484512999998782","187.597699413182","8","568","-3370","0.999984796321281","-0.46302642929483","0.261759576199776","0.379063324114486","0.0365904511279308","-0.110643435361817","-0.0200400522993896","0.043490963491689","-0.0638785351439107","-0.162455599544485"
"2","preictal","4","11","0.436548333333916","185.576613846625","20","602","-3377","0.999981860202937","-0.51060052851282","0.263690131189566","0.358845708767266","-0.0019224598614705","-0.127779880456064","-0.0303275764500004","0.00582946151691473","-0.128011480571758","-0.220259697284434"
"2","preictal","4","12","-0.402732666665761","195.965847694448","18","727","-3376","0.999979273894891","-0.595958852957017","0.196791122599057","0.238677127421111","-0.151233105766325","-0.229380374617825","-0.0457326976419877","-0.0130946034579768","-0.139122707523861","-0.191606866609104"
"2","preictal","4","13","-0.477854666667618","194.390097762431","22","590","-3389","0.999985009040509","-0.505753278200819","0.194715232703766","0.287759261200179","-0.0724219238405416","-0.191895433041763","-0.05115299250158","0.00184400977078204","-0.119434956392458","-0.21441779787355"
"2","preictal","4","14","0.100732000000681","194.380583062372","21","566","-3431","0.999984142345644","-0.491778040046799","0.231612991584218","0.341182224974935","-0.0011690439453228","-0.135935233090431","-0.0455119350401876","-0.00776006263704998","-0.135007104943952","-0.233484506082353"
"2","preictal","4","15","0.11496633333257","155.236243310551","26","373","-3396","0.999975511746372","-0.465984374203282","0.354449989910145","0.449219559152518","0.0782801706937543","-0.101244289009912","-0.0341565090804871","0.0207104851850478","-0.0641593109731088","-0.140850255420438"
"2","preictal","4","16","0.225542666666352","150.507237329799","32","373","-3411","0.999972404380179","-0.479888914560016","0.382467162334271","0.478345304676724","0.112423410794515","-0.057484140771281","0.00143583271345675","0.0615766980621264","-0.0199369317085794","-0.0964669909538912"
"2","preictal","4","17","-0.281060333332447","155.40083256929","24","393","-3368","0.999980427575637","-0.439873824764812","0.249475898403407","0.372162792637638","0.0323849426751564","-0.115152343121717","0.00797687970125187","0.0986614796982951","0.0113032767014638","-0.0904543416911883"
"2","preictal","4","18","0.0410759999990316","157.15855155553","23","371","-3347","0.999971990871254","-0.494605137420627","0.40792640164411","0.473864204282646","0.0736551802334951","-0.101060636230648","-0.0350230217359876","0.025978890127633","-0.0379535861954323","-0.0932640125562845"
"2","preictal","4","19","0.107211333332496","201.049593923265","12","729","-3401","0.999969561350117","-0.582425274225819","0.499041459312531","0.42336490398111","-0.119672284266304","-0.255689257494427","-0.162826282007884","-0.0928374611545599","-0.109468887555347","-0.114946998911788"
"2","preictal","4","20","0.0568243333338042","210.432676659224","12","700","-3374","0.99997884732695","-0.62280120613581","0.252369174372523","0.235020681926389","-0.215093620112512","-0.304603006428449","-0.0988850763250608","-0.0426277002079196","-0.112980569685556","-0.123878458023919"
"2","preictal","4","21","0.244799999999647","166.901513415342","23","435","-3499","0.999982028320884","-0.439964841814707","0.265055808004761","0.37753723165812","0.0269781748750426","-0.139479184081753","-0.0401369456235704","0.033690951475792","-0.0522661788979088","-0.144526149261768"
"2","preictal","4","22","0.277538999999143","166.877971102208","23","423","-3451","0.999975918239865","-0.48974112352585","0.376235648812862","0.454478098881048","0.0626638874067181","-0.118744755807151","-0.062184342605072","-0.0088896761255339","-0.0814322803791146","-0.145409488382528"
"2","preictal","4","23","-0.0151023333340598","150.709639886499","29","368","-3375","0.999970585333985","-0.48858503206768","0.400355836287074","0.475930988563919","0.091853878152134","-0.0804531277507367","-0.0184992850886794","0.0417445081293301","-0.029197320749587","-0.0916151375927373"
"2","preictal","4","24","0.408009333333998","148.462928585324","32","370","-3384","0.99997675303801","-0.463180025430542","0.27445001531056","0.395571507339898","0.0557157622775812","-0.0791379768621959","0.0307622837654841","0.110622801986876","0.0110270039033124","-0.0915220146158621"
"2","preictal","5","1","-0.167979666662703","1034.69385760827","184","934","-21619","0.999998513507005","-0.547050880661568","0.389933669343234","0.406884689652845","-0.016134678421531","-0.230758610506681","-0.23064066651169","-0.150966736653834","-0.108876355546918","-0.0939966224156365"
"2","preictal","5","2","0.333578333330734","1040.48547680935","178","1107","-21664","0.999998915648019","-0.547014845454476","0.196928162325175","0.265957532878461","-0.0838683881792693","-0.259210441191974","-0.193461496646797","-0.110419863151603","-0.0931697312839172","-0.0943327973553585"
"2","preictal","5","3","-0.0687926666713068","1028.99898777171","178","1091","-21550","0.999998911347788","-0.56835571659101","0.0951822069143505","0.17646586034302","-0.131147718336414","-0.280095700556331","-0.165421184022392","-0.0774723383344176","-0.0682532684817196","-0.0821748654102654"
"2","preictal","5","4","-0.217105000005849","1021.43508004162","191","790","-21667","0.999998559583076","-0.600911189480806","0.381106247010735","0.318307290426128","-0.169254171060377","-0.302850183958484","-0.188196898115459","-0.107061314796784","-0.101910864784523","-0.0884120443131394"
"2","preictal","5","5","-0.453531999991628","1024.14454983012","188","691","-21674","0.999999336487026","-0.518424254134572","0.0949297857666103","0.192834989976945","-0.114836913843633","-0.247529393005444","-0.112166075352138","-0.0313728943361096","-0.0883459012927937","-0.157733709224214"
"2","preictal","5","6","-0.370513999995171","1014.45958098559","185","661","-21531","0.999999315880988","-0.503661011348841","0.131442319004773","0.233926196682561","-0.075111460430894","-0.212787250249965","-0.105030493340215","-0.0422055694564442","-0.115148239944716","-0.189828794019068"
"2","preictal","5","7","-0.451346333332887","1021.60516908924","188","644","-21677","0.999999331080541","-0.504517957944495","0.151277037895128","0.269475735283337","-0.040151114182667","-0.191579241609939","-0.115157999744248","-0.0608972377705162","-0.134868483765204","-0.202822413158681"
"2","preictal","5","8","-0.358101333330782","1021.7742959139","183","608","-21686","0.999999369433481","-0.484726378191567","0.127640502202947","0.243562336096941","-0.0579153876063848","-0.209833987071426","-0.115279839825952","-0.0406486036797659","-0.0941247476944237","-0.161704800899513"
"2","preictal","5","9","0.120855000007823","1027.90851918659","189","792","-21642","0.999999168124496","-0.495223795866322","0.16974854021383","0.274000565578083","-0.0379737579979404","-0.217275747946008","-0.162319110167354","-0.0773793364100238","-0.0711109302096363","-0.092602180387145"
"2","preictal","5","10","-0.294619333337044","1038.94109099039","190","807","-21783","0.999999284644263","-0.486834427706828","0.102216368405509","0.230168028928182","-0.0371415443850713","-0.191978057660799","-0.123485343582492","-0.0537682838063549","-0.0879551614289282","-0.143136931001249"
"2","preictal","5","11","0.22066166666294","1024.43292297594","189","943","-21596","0.999999216098719","-0.541581832814695","0.146994263819724","0.251855693098697","-0.0636803052911726","-0.201569309806864","-0.111333009089714","-0.0606625061206652","-0.134871045096034","-0.192648018332288"
"2","preictal","5","12","-0.412102000002526","1023.13735832648","184","985","-21716","0.999999044545775","-0.600011929694138","0.0969352227998342","0.181865268988177","-0.130671921989163","-0.240870754714094","-0.0933163471353733","-0.038762876952038","-0.112043334462007","-0.159832690478137"
"2","preictal","5","13","-0.458510666660484","1028.56335225311","186","957","-21659","0.999999264136394","-0.526403001971998","0.0701123863366389","0.18548296688328","-0.0905991874228782","-0.224159959698314","-0.115009106863945","-0.0481827953157841","-0.105663298191814","-0.171843906967543"
"2","preictal","5","14","0.173176666669442","1023.39272446345","184","881","-21597","0.999999216691147","-0.510114024777271","0.0985870036769082","0.223136820010674","-0.0487430117460761","-0.196185963188042","-0.127500947856582","-0.0750437505618308","-0.130700016526609","-0.191605522327267"
"2","preictal","5","15","-0.225113000000549","1014.08426490937","187","671","-21548","0.999999233485488","-0.50146053278243","0.202261798012312","0.290558193559561","-0.0553354793071569","-0.233116188753803","-0.161824692353411","-0.0885740734676439","-0.108357545514267","-0.141673363024666"
"2","preictal","5","16","0.224556666669344","1031.65316461092","186","606","-21827","0.999999218762969","-0.513983323524642","0.229504774154158","0.315348359967805","-0.0403872388920955","-0.220201968203688","-0.155451097991301","-0.0803543833563584","-0.098288970711291","-0.126540348630648"
"2","preictal","5","17","0.268160333333591","1021.74293069665","187","642","-21675","0.999999321725821","-0.485870386354353","0.0954850996984949","0.216248827394437","-0.059296225786799","-0.202413442654163","-0.10302093456041","-0.0130652309467904","-0.0452501454357868","-0.112153832105865"
"2","preictal","5","18","0.398515333337043","1015.61166747362","185","707","-21597","0.999999121812121","-0.52139399895171","0.258950828955472","0.324420598573621","-0.0526565087269452","-0.230270116646183","-0.160614775815267","-0.078964133211059","-0.0876452439705931","-0.107054264265321"
"2","preictal","5","19","0.159305000000488","1029.1461127842","178","920","-21607","0.999998657021206","-0.591350596356031","0.392761283564128","0.349013591995659","-0.138082400051084","-0.296405093211924","-0.21062544142578","-0.122736446216483","-0.103539552916499","-0.09230388296458"
"2","preictal","5","20","-0.348085333330502","1025.63984860881","180","1000","-21615","0.999998933687561","-0.630228428007503","0.164095707984373","0.195362758209169","-0.186124679709481","-0.306990299772448","-0.13209763265381","-0.0597958500676135","-0.0904779283069434","-0.102516974342832"
"2","preictal","5","21","0.399938666664491","1018.41196796976","191","782","-21613","0.999999299544951","-0.473474540637328","0.10198763369826","0.218128875605224","-0.0617923938443352","-0.220761568040274","-0.141673847582021","-0.0589057045428714","-0.0780241838566093","-0.129686892921544"
"2","preictal","5","22","0.0208783333353184","1025.13023496388","192","763","-21695","0.999999158103401","-0.511168182197769","0.222026315778241","0.307920806116404","-0.0444319659244185","-0.231025351655054","-0.17743113774951","-0.104472293364817","-0.109991396916984","-0.132398926226813"
"2","preictal","5","23","-0.141123333336737","1014.18518252013","184","626","-21593","0.999999144508019","-0.520242443510546","0.247411473581485","0.319332266166637","-0.0514361270562574","-0.22745130193294","-0.158466645202957","-0.078528272431707","-0.0894098759748309","-0.110922240611364"
"2","preictal","5","24","0.0752589999965547","1017.55080346043","182","584","-21635","0.999999295192978","-0.515573993698127","0.127048861132522","0.243346420477909","-0.0567890784178821","-0.197516607963864","-0.097484334301214","-0.0172791786786528","-0.0634957839321117","-0.123373617118414"
"2","preictal","6","1","0.205185666667299","511.567735530391","41","2070","-6276","0.999994807605655","-0.569624670057232","0.565688068598324","0.480440935585634","-0.0693092020647988","-0.22214462551278","-0.154281772977033","-0.0855914615462343","-0.0958293758004765","-0.126362077692768"
"2","preictal","6","2","-0.36014100000027","522.792117913669","41","2196","-6288","0.999996597766671","-0.582643688686456","0.366077732612755","0.32459286566389","-0.174150143548149","-0.289768894361371","-0.128230220668384","-0.0592388599588937","-0.110715905537574","-0.131228881455725"
"2","preictal","6","3","-0.315341666666232","516.358005347546","47","2123","-6330","0.999996595430851","-0.613273761495999","0.246309931018393","0.217570048122085","-0.233050707007644","-0.324804489641579","-0.101053512407131","-0.0357462580251233","-0.0965162121385133","-0.114351476510716"
"2","preictal","6","4","0.33681900000033","486.133584968078","35","2170","-6262","0.999994316402039","-0.592780067413936","0.476691291066156","0.356808785065091","-0.194744266164617","-0.295391145355745","-0.14728002588965","-0.0753514492020337","-0.0935871931057056","-0.0965297650236839"
"2","preictal","6","5","0.438052666666607","487.698622902687","39","2127","-6240","0.999997743888225","-0.482654629839647","0.187230050624355","0.275009857303587","-0.0851822096676973","-0.216068603035922","-0.0643009883165863","0.0103814405405836","-0.0897835004250933","-0.185412178171633"
